,gare_regionsncf_libelle,date,lat,long
3032,Pays de la Loire,2019-12-22,1655.837783,-41.901574000000004
3033,Pays de la Loire,2019-12-29,1181.9627819999998,-35.089032
3034,Pays de la Loire,2020-01-05,2128.5903209999997,-59.509676
3035,Pays de la Loire,2020-01-12,1992.1241929999999,-42.011340000000004
3036,Pays de la Loire,2020-01-19,2933.671911,-70.73757
3037,Pays de la Loire,2020-01-26,2991.502946,-48.735896000000004
3038,Pays de la Loire,2020-02-02,3602.7857639999997,-77.910802
3039,Pays de la Loire,2020-02-09,4542.628033,-114.757458
3040,Pays de la Loire,2020-02-16,4073.833216,-91.408626
3041,Pays de la Loire,2020-02-23,3657.300324,-64.07489
3042,Pays de la Loire,2020-03-01,3986.2412919999997,-77.485117
3043,Pays de la Loire,2020-03-08,3934.5233949999997,-81.576756
3044,Pays de la Loire,2020-03-15,2987.989916,-61.311726
3045,Pays de la Loire,2020-03-22,1607.1566129999999,-47.984700000000004
3046,Pays de la Loire,2020-03-29,0.0,0.0
3047,Pays de la Loire,2020-04-05,0.0,0.0
3048,Pays de la Loire,2020-04-12,0.0,0.0
3049,Pays de la Loire,2020-04-19,47.216148,-1.542356
3050,Pays de la Loire,2020-04-26,0.0,0.0
3051,Pays de la Loire,2020-05-03,0.0,0.0
3052,Pays de la Loire,2020-05-10,0.0,0.0
3053,Pays de la Loire,2020-05-17,714.4445039999999,-8.034194
3054,Pays de la Loire,2020-05-24,379.536765,-7.883444
3055,Pays de la Loire,2020-05-31,429.05749199999997,-2.999324
3056,Pays de la Loire,2020-06-07,1140.700419,-19.431066
3057,Pays de la Loire,2020-06-14,1661.320542,-31.469302000000003
3058,Pays de la Loire,2020-06-21,1375.967574,-27.656106
3059,Pays de la Loire,2020-06-28,1946.7075539999998,-36.504172000000004
3060,Pays de la Loire,2020-07-05,3079.895106,-73.52071600000001
3061,Pays de la Loire,2020-07-12,2796.5301299999996,-61.823232000000004
3062,Pays de la Loire,2020-07-19,2515.8884519999997,-48.822106000000005
3063,Pays de la Loire,2020-07-26,3078.2679359999997,-74.547236
3064,Pays de la Loire,2020-08-02,2893.515504,-57.495932
3065,Pays de la Loire,2020-08-09,2466.5351499999997,-49.421209000000005
3066,Pays de la Loire,2020-08-16,1896.87024,-39.93048
3067,Pays de la Loire,2020-08-23,2892.307053,-63.645286
3068,Pays de la Loire,2020-08-30,2412.8812049999997,-64.821668
3069,Pays de la Loire,2020-09-06,3042.2479049999997,-48.951942
3070,Pays de la Loire,2020-09-13,3982.3646449999997,-86.525328
3071,Pays de la Loire,2020-09-20,3559.2479519999997,-68.554261
3072,Pays de la Loire,2020-09-27,3410.90514,-82.346136
3073,Pays de la Loire,2020-10-04,2513.481741,-51.58356
3074,Pays de la Loire,2020-10-11,3083.724723,-62.402698
3075,Pays de la Loire,2020-10-18,3178.178077,-65.852951
3076,Pays de la Loire,2020-10-25,2559.669849,-55.846386
3077,Pays de la Loire,2020-11-01,2747.291946,-66.94349
3078,Pays de la Loire,2020-11-08,1140.169377,-20.180464
3079,Pays de la Loire,2020-11-15,900.6879299999999,-19.172282
3080,Pays de la Loire,2020-11-22,2084.9893349999998,-49.056512000000005
3081,Pays de la Loire,2020-11-29,1140.383832,-17.973254
3082,Pays de la Loire,2020-12-06,1659.512961,-35.924706
3083,Pays de la Loire,2020-12-13,1847.563968,-42.60739
3084,Pays de la Loire,2020-12-20,2654.2565839999997,-53.789948
3085,Pays de la Loire,2020-12-27,2369.494674,-52.161294
3086,Pays de la Loire,2021-01-03,2085.169746,-45.627628
3087,Pays de la Loire,2021-01-10,1947.984093,-32.798166
3088,Pays de la Loire,2021-01-17,1616.4089729999998,-23.50047
3089,Pays de la Loire,2021-01-24,1474.297575,-22.066148000000002
3090,Pays de la Loire,2021-01-31,2424.257733,-37.339846
3091,Pays de la Loire,2021-02-07,1952.0428319999999,-26.030466
3092,Pays de la Loire,2021-02-14,2903.40911,-35.436734
3093,Pays de la Loire,2021-02-21,2571.383112,-38.736032
3094,Pays de la Loire,2021-02-28,2087.973004,-42.931475
3095,Pays de la Loire,2021-03-07,2231.0659689999998,-41.913516
3096,Pays de la Loire,2021-03-14,2752.9972319999997,-53.813416000000004
3097,Pays de la Loire,2021-03-21,2801.374801,-47.128611
3098,Pays de la Loire,2021-03-28,2278.033618,-44.441408
3099,Pays de la Loire,2021-04-04,1948.2325919999998,-31.812630000000002
3100,Pays de la Loire,2021-04-11,1563.804126,-36.546
3101,Pays de la Loire,2021-04-18,1517.1190199999999,-34.254246
3102,Pays de la Loire,2021-04-25,1422.65268,-29.947860000000002
3103,Pays de la Loire,2021-05-02,1707.542137,-34.607806000000004
3104,Pays de la Loire,2021-05-09,2280.767664,-35.946508
3105,Pays de la Loire,2021-05-16,1708.1536959999999,-34.811893
3106,Pays de la Loire,2021-05-23,2137.0437629999997,-42.096234
3107,Pays de la Loire,2021-05-30,2566.98069,-38.978255000000004
3108,Pays de la Loire,2021-06-06,2941.464163,-55.225547
3109,Pays de la Loire,2021-06-13,3606.152427,-69.98553
3110,Pays de la Loire,2021-06-20,2516.431366,-44.236849
3111,Pays de la Loire,2021-06-27,2891.93045,-59.253534
3112,Pays de la Loire,2021-07-04,2658.577365,-49.238841
3113,Pays de la Loire,2021-07-11,3654.54522,-72.204249
3114,Pays de la Loire,2021-07-18,3789.9108629999996,-90.978978
3115,Pays de la Loire,2021-07-25,3511.916686,-62.490750000000006
3116,Pays de la Loire,2021-08-01,2329.335954,-33.389618
3117,Pays de la Loire,2021-08-08,1707.757149,-34.746592
3118,Pays de la Loire,2021-08-15,2133.5764449999997,-38.817772
3119,Pays de la Loire,2021-08-22,2039.049726,-43.808150000000005
3120,Pays de la Loire,2021-08-29,2369.730187,-50.319625
3121,Pays de la Loire,2021-09-05,2373.211968,-46.915508
3122,Pays de la Loire,2021-09-12,3178.654017,-63.516338000000005
3123,Pays de la Loire,2021-09-19,2797.92123,-60.292385
3124,Pays de la Loire,2021-09-26,2372.008794,-42.180883
3125,Pays de la Loire,2021-10-03,2183.331208,-39.630695
3126,Pays de la Loire,2021-10-10,2564.1791129999997,-47.375803000000005
3127,Pays de la Loire,2021-10-17,4257.053224,-110.817077
3128,Pays de la Loire,2021-10-24,3315.456676,-78.146035
3129,Pays de la Loire,2021-10-31,3648.1943309999997,-83.908562
3130,Pays de la Loire,2021-11-07,1893.174004,-45.541807
3131,Pays de la Loire,2021-11-14,3604.682491,-76.26428700000001
3132,Pays de la Loire,2021-11-21,2806.4956239999997,-38.862115
3133,Pays de la Loire,2021-11-28,3131.133711,-59.026307
3134,Pays de la Loire,2021-12-05,2656.811343,-52.079331
3135,Pays de la Loire,2021-12-12,2704.321339,-49.012563
3136,Pays de la Loire,2021-12-19,3127.4201319999997,-64.780772
3137,Pays de la Loire,2021-12-26,3080.546543,-66.408494
3138,Pays de la Loire,2022-01-02,1606.792996,-44.449081
3139,Provence-Alpes-Côte d'Azur,2016-01-03,1344.391977,164.94676
3140,Provence-Alpes-Côte d'Azur,2016-01-10,4834.120628,694.871277
3141,Provence-Alpes-Côte d'Azur,2016-01-17,3612.417762,493.38713
3142,Provence-Alpes-Côte d'Azur,2016-01-24,4694.862335,638.939654
3143,Provence-Alpes-Côte d'Azur,2016-01-31,4782.017681,642.390047
3144,Provence-Alpes-Côte d'Azur,2016-02-07,4912.263295,670.372344
3145,Provence-Alpes-Côte d'Azur,2016-02-14,4874.317038,662.3730400000001
3146,Provence-Alpes-Côte d'Azur,2016-02-21,5266.955136,752.3605180000001
3147,Provence-Alpes-Côte d'Azur,2016-02-28,5438.482372,727.44668
3148,Provence-Alpes-Côte d'Azur,2016-03-06,5394.96785,753.3338630000001
3149,Provence-Alpes-Côte d'Azur,2016-03-13,4347.916308,585.357114
3150,Provence-Alpes-Côte d'Azur,2016-03-20,5352.060237,723.208651
3151,Provence-Alpes-Côte d'Azur,2016-03-27,7829.9575589999995,1075.047778
3152,Provence-Alpes-Côte d'Azur,2016-04-03,6578.869255,927.234116
3153,Provence-Alpes-Côte d'Azur,2016-04-10,5346.712655,727.34508
3154,Provence-Alpes-Côte d'Azur,2016-04-17,7971.966770999999,1139.847736
3155,Provence-Alpes-Côte d'Azur,2016-04-24,6570.648939,902.545068
3156,Provence-Alpes-Côte d'Azur,2016-05-01,5878.186052,839.2722620000001
3157,Provence-Alpes-Côte d'Azur,2016-05-08,6652.463742,908.247802
3158,Provence-Alpes-Côte d'Azur,2016-05-15,7354.402853,1042.442592
3159,Provence-Alpes-Côte d'Azur,2016-05-22,6440.210502,883.994235
3160,Provence-Alpes-Côte d'Azur,2016-05-29,7135.6828669999995,991.02479
3161,Provence-Alpes-Côte d'Azur,2016-06-05,5304.389921,739.820799
3162,Provence-Alpes-Côte d'Azur,2016-06-12,7175.979106,994.963173
3163,Provence-Alpes-Côte d'Azur,2016-06-19,7570.972954,1034.07381
3164,Provence-Alpes-Côte d'Azur,2016-06-26,7962.293127,1093.700378
3165,Provence-Alpes-Côte d'Azur,2016-07-03,8960.262351,1240.276029
3166,Provence-Alpes-Côte d'Azur,2016-07-10,8656.869185,1170.210539
3167,Provence-Alpes-Côte d'Azur,2016-07-17,10012.695004,1376.31777
3168,Provence-Alpes-Côte d'Azur,2016-07-24,8711.006025,1242.369334
3169,Provence-Alpes-Côte d'Azur,2016-07-31,10447.174906,1488.3831830000001
3170,Provence-Alpes-Côte d'Azur,2016-08-07,9101.642906,1291.667034
3171,Provence-Alpes-Côte d'Azur,2016-08-14,7176.181626,996.6693
3172,Provence-Alpes-Côte d'Azur,2016-08-21,8186.990475,1157.852358
3173,Provence-Alpes-Côte d'Azur,2016-08-28,7664.9944399999995,1062.039942
3174,Provence-Alpes-Côte d'Azur,2016-09-04,5874.861159,803.702392
3175,Provence-Alpes-Côte d'Azur,2016-09-11,5618.128026,786.554001
3176,Provence-Alpes-Côte d'Azur,2016-09-18,6614.9323939999995,926.326905
3177,Provence-Alpes-Côte d'Azur,2016-09-25,8542.366306,1233.57606
3178,Provence-Alpes-Côte d'Azur,2016-10-02,7535.63134,1027.8136200000001
3179,Provence-Alpes-Côte d'Azur,2016-10-09,6614.875086,923.348097
3180,Provence-Alpes-Côte d'Azur,2016-10-16,5054.628292,712.890546
3181,Provence-Alpes-Côte d'Azur,2016-10-23,6104.498012,843.975152
3182,Provence-Alpes-Côte d'Azur,2016-10-30,6876.583358,941.797336
3183,Provence-Alpes-Côte d'Azur,2016-11-06,5702.077754,801.6198860000001
3184,Provence-Alpes-Côte d'Azur,2016-11-13,6663.127631,928.118882
3185,Provence-Alpes-Côte d'Azur,2016-11-20,6318.76163,894.765479
3186,Provence-Alpes-Côte d'Azur,2016-11-27,5962.058054,792.325792
3187,Provence-Alpes-Côte d'Azur,2016-12-04,4782.799597,665.238903
3188,Provence-Alpes-Côte d'Azur,2016-12-11,5570.362889,765.483892
3189,Provence-Alpes-Côte d'Azur,2016-12-18,5781.859921,768.813094
3190,Provence-Alpes-Côte d'Azur,2016-12-25,6872.631439,955.3751560000001
3191,Provence-Alpes-Côte d'Azur,2017-01-01,5611.123692,774.0759
3192,Provence-Alpes-Côte d'Azur,2017-01-08,5695.605639,788.93529
3193,Provence-Alpes-Côte d'Azur,2017-01-15,5391.138072,740.458633
3194,Provence-Alpes-Côte d'Azur,2017-01-22,4786.662052,652.827278
3195,Provence-Alpes-Côte d'Azur,2017-01-29,5000.901908,688.089287
3196,Provence-Alpes-Côte d'Azur,2017-02-05,5437.908207,753.210475
3197,Provence-Alpes-Côte d'Azur,2017-02-12,6049.7516749999995,843.153943
3198,Provence-Alpes-Côte d'Azur,2017-02-19,4702.042771,639.297483
3199,Provence-Alpes-Côte d'Azur,2017-02-26,5136.1579169999995,699.739216
3200,Provence-Alpes-Côte d'Azur,2017-03-05,5522.244277,742.818409
3201,Provence-Alpes-Côte d'Azur,2017-03-12,5435.552187,737.895228
3202,Provence-Alpes-Côte d'Azur,2017-03-19,5702.421362,786.213869
3203,Provence-Alpes-Côte d'Azur,2017-03-26,5264.364795,739.837884
3204,Provence-Alpes-Côte d'Azur,2017-04-02,5655.566829,761.795887
3205,Provence-Alpes-Côte d'Azur,2017-04-09,6225.291692,854.932579
3206,Provence-Alpes-Côte d'Azur,2017-04-16,6478.661392,874.202274
3207,Provence-Alpes-Côte d'Azur,2017-04-23,5002.329561,661.4860170000001
3208,Provence-Alpes-Côte d'Azur,2017-04-30,5045.691184,670.367913
3209,Provence-Alpes-Côte d'Azur,2017-05-07,5396.62821,733.7318300000001
3210,Provence-Alpes-Côte d'Azur,2017-05-14,4523.839154,622.278244
3211,Provence-Alpes-Côte d'Azur,2017-05-21,6609.045249,897.77532
3212,Provence-Alpes-Côte d'Azur,2017-05-28,6559.285858,859.052308
3213,Provence-Alpes-Côte d'Azur,2017-06-04,5218.32041,701.342798
3214,Provence-Alpes-Côte d'Azur,2017-06-11,6264.289234,830.08001
3215,Provence-Alpes-Côte d'Azur,2017-06-18,6744.257785,926.558383
3216,Provence-Alpes-Côte d'Azur,2017-06-25,5439.074241,735.813221
3217,Provence-Alpes-Côte d'Azur,2017-07-02,7304.388292,979.947352
3218,Provence-Alpes-Côte d'Azur,2017-07-09,8134.722701,1088.776237
3219,Provence-Alpes-Côte d'Azur,2017-07-16,7967.810805,1107.3789140000001
3220,Provence-Alpes-Côte d'Azur,2017-07-23,8451.234424,1191.047377
3221,Provence-Alpes-Côte d'Azur,2017-07-30,10061.097394,1409.450562
3222,Provence-Alpes-Côte d'Azur,2017-08-06,6435.176764,883.955367
3223,Provence-Alpes-Côte d'Azur,2017-08-13,7739.126471,1067.6139640000001
3224,Provence-Alpes-Côte d'Azur,2017-08-20,6958.032966,932.835238
3225,Provence-Alpes-Côte d'Azur,2017-08-27,5961.394624,799.39235
3226,Provence-Alpes-Côte d'Azur,2017-09-03,5561.441416,732.082691
3227,Provence-Alpes-Côte d'Azur,2017-09-10,6922.9971239999995,942.656908
3228,Provence-Alpes-Côte d'Azur,2017-09-17,6089.658259,831.63026
3229,Provence-Alpes-Côte d'Azur,2017-09-24,7178.872126,978.808505
3230,Provence-Alpes-Côte d'Azur,2017-10-01,5828.382456,802.864116
3231,Provence-Alpes-Côte d'Azur,2017-10-08,6697.290685,906.931984
3232,Provence-Alpes-Côte d'Azur,2017-10-15,4912.707253,668.3988390000001
3233,Provence-Alpes-Côte d'Azur,2017-10-22,6175.659423,843.919889
3234,Provence-Alpes-Côte d'Azur,2017-10-29,5741.879318,787.509006
3235,Provence-Alpes-Côte d'Azur,2017-11-05,6172.535682,845.354795
3236,Provence-Alpes-Côte d'Azur,2017-11-12,4606.666545,633.199294
3237,Provence-Alpes-Côte d'Azur,2017-11-19,4653.407912,643.372441
3238,Provence-Alpes-Côte d'Azur,2017-11-26,5218.604928,712.806055
3239,Provence-Alpes-Côte d'Azur,2017-12-03,5000.41624,676.047155
3240,Provence-Alpes-Côte d'Azur,2017-12-10,4697.355493,633.793864
3241,Provence-Alpes-Côte d'Azur,2017-12-17,4829.801657,658.918489
3242,Provence-Alpes-Côte d'Azur,2017-12-24,6391.790882,876.6246600000001
3243,Provence-Alpes-Côte d'Azur,2017-12-31,5302.256018,699.567959
3244,Provence-Alpes-Côte d'Azur,2018-01-07,5518.36707,754.295547
3245,Provence-Alpes-Côte d'Azur,2018-01-14,3916.04407,539.69082
3246,Provence-Alpes-Côte d'Azur,2018-01-21,4044.618039,552.7748330000001
3247,Provence-Alpes-Côte d'Azur,2018-01-28,5042.819178,681.652429
3248,Provence-Alpes-Côte d'Azur,2018-02-04,4915.886983,672.07156
3249,Provence-Alpes-Côte d'Azur,2018-02-11,5830.331335,764.238264
3250,Provence-Alpes-Côte d'Azur,2018-02-18,6181.433782,849.4992560000001
3251,Provence-Alpes-Côte d'Azur,2018-02-25,6095.025715,805.775212
3252,Provence-Alpes-Côte d'Azur,2018-03-04,5348.781504,713.744162
3253,Provence-Alpes-Côte d'Azur,2018-03-11,5658.673031,764.267201
3254,Provence-Alpes-Côte d'Azur,2018-03-18,5433.770212,716.421657
3255,Provence-Alpes-Côte d'Azur,2018-03-25,5784.566271,777.8994730000001
3256,Provence-Alpes-Côte d'Azur,2018-04-01,5568.527242,774.536212
3257,Provence-Alpes-Côte d'Azur,2018-04-08,4217.600444,564.66137
3258,Provence-Alpes-Côte d'Azur,2018-04-15,3564.019874,471.325511
3259,Provence-Alpes-Côte d'Azur,2018-04-22,5519.351573,738.659001
3260,Provence-Alpes-Côte d'Azur,2018-04-29,5044.514968,679.3149530000001
3261,Provence-Alpes-Côte d'Azur,2018-05-06,4126.795179,541.371416
3262,Provence-Alpes-Côte d'Azur,2018-05-13,3696.17627,510.71986
3263,Provence-Alpes-Côte d'Azur,2018-05-20,5480.548935,734.161292
3264,Provence-Alpes-Côte d'Azur,2018-05-27,5000.004897,679.848492
3265,Provence-Alpes-Côte d'Azur,2018-06-03,5565.938107,739.925546
3266,Provence-Alpes-Côte d'Azur,2018-06-10,5394.754165,727.125731
3267,Provence-Alpes-Côte d'Azur,2018-06-17,4826.616855,649.042447
3268,Provence-Alpes-Côte d'Azur,2018-06-24,5875.202966,817.775573
3269,Provence-Alpes-Côte d'Azur,2018-07-01,6650.949659,905.982499
3270,Provence-Alpes-Côte d'Azur,2018-07-08,6785.330086,896.346893
3271,Provence-Alpes-Côte d'Azur,2018-07-15,6434.330826,866.162715
3272,Provence-Alpes-Côte d'Azur,2018-07-22,7877.41996,1080.801159
3273,Provence-Alpes-Côte d'Azur,2018-07-29,7092.652806,959.965959
3274,Provence-Alpes-Côte d'Azur,2018-08-05,6615.22076,911.062354
3275,Provence-Alpes-Côte d'Azur,2018-08-12,6564.786384,872.906959
3276,Provence-Alpes-Côte d'Azur,2018-08-19,6083.590622,827.2042730000001
3277,Provence-Alpes-Côte d'Azur,2018-08-26,6831.604104,927.056721
3278,Provence-Alpes-Côte d'Azur,2018-09-02,6348.334043,866.708846
3279,Provence-Alpes-Côte d'Azur,2018-09-09,5910.396591,787.976733
3280,Provence-Alpes-Côte d'Azur,2018-09-16,4697.042395,630.259238
3281,Provence-Alpes-Côte d'Azur,2018-09-23,5610.160546,761.338765
3282,Provence-Alpes-Côte d'Azur,2018-09-30,5961.896291,819.6331240000001
3283,Provence-Alpes-Côte d'Azur,2018-10-07,6740.177886,913.135607
3284,Provence-Alpes-Côte d'Azur,2018-10-14,5911.039164,792.145436
3285,Provence-Alpes-Côte d'Azur,2018-10-21,4999.721554,685.042364
3286,Provence-Alpes-Côte d'Azur,2018-10-28,5690.525751,755.790839
3287,Provence-Alpes-Côte d'Azur,2018-11-04,5560.288351,742.581583
3288,Provence-Alpes-Côte d'Azur,2018-11-11,5047.507377,686.504697
3289,Provence-Alpes-Côte d'Azur,2018-11-18,6432.796361,855.880939
3290,Provence-Alpes-Côte d'Azur,2018-11-25,4867.26959,663.048255
3291,Provence-Alpes-Côte d'Azur,2018-12-02,3911.643283,531.87679
3292,Provence-Alpes-Côte d'Azur,2018-12-09,4692.150051,644.769537
3293,Provence-Alpes-Côte d'Azur,2018-12-16,4869.153473,642.911428
3294,Provence-Alpes-Côte d'Azur,2018-12-23,5737.671283,753.679541
3295,Provence-Alpes-Côte d'Azur,2018-12-30,4868.295713,654.050555
3296,Provence-Alpes-Côte d'Azur,2019-01-06,4869.164689,645.947589
3297,Provence-Alpes-Côte d'Azur,2019-01-13,3829.155291,518.927362
3298,Provence-Alpes-Côte d'Azur,2019-01-20,4559.78955,590.755291
3299,Provence-Alpes-Côte d'Azur,2019-01-27,4126.7177950000005,560.88009
3300,Provence-Alpes-Côte d'Azur,2019-02-03,3996.865501,531.415411
3301,Provence-Alpes-Côte d'Azur,2019-02-10,4564.044178,605.203502
3302,Provence-Alpes-Côte d'Azur,2019-02-17,3997.929909,542.838832
3303,Provence-Alpes-Côte d'Azur,2019-02-24,5395.65137,722.953935
3304,Provence-Alpes-Côte d'Azur,2019-03-03,5389.262661,740.056952
3305,Provence-Alpes-Côte d'Azur,2019-03-10,4828.717306,653.825833
3306,Provence-Alpes-Côte d'Azur,2019-03-17,4609.642157,637.899278
3307,Provence-Alpes-Côte d'Azur,2019-03-24,5040.755996,673.049764
3308,Provence-Alpes-Côte d'Azur,2019-03-31,4438.700395,593.321548
3309,Provence-Alpes-Côte d'Azur,2019-04-07,4605.390175,623.123349
3310,Provence-Alpes-Côte d'Azur,2019-04-14,4389.300296,580.664253
3311,Provence-Alpes-Côte d'Azur,2019-04-21,4263.676141,582.818989
3312,Provence-Alpes-Côte d'Azur,2019-04-28,6307.830506,851.470626
3313,Provence-Alpes-Côte d'Azur,2019-05-05,3868.297772,526.430834
3314,Provence-Alpes-Côte d'Azur,2019-05-12,3565.814327,474.434309
3315,Provence-Alpes-Côte d'Azur,2019-05-19,5435.20963,741.433958
3316,Provence-Alpes-Côte d'Azur,2019-05-26,5744.802499,789.261077
3317,Provence-Alpes-Côte d'Azur,2019-06-02,4779.774616,622.17995
3318,Provence-Alpes-Côte d'Azur,2019-06-09,5526.914947,725.480781
3319,Provence-Alpes-Côte d'Azur,2019-06-16,3350.364407,461.061124
3320,Provence-Alpes-Côte d'Azur,2019-06-23,5226.335199,711.303268
3321,Provence-Alpes-Côte d'Azur,2019-06-30,5614.519647,766.220664
3322,Provence-Alpes-Côte d'Azur,2019-07-07,6261.856572,822.251456
3323,Provence-Alpes-Côte d'Azur,2019-07-14,6093.612642,834.841097
3324,Provence-Alpes-Côte d'Azur,2019-07-21,7525.499289,1021.856193
3325,Provence-Alpes-Côte d'Azur,2019-07-28,7831.245048,1052.494598
3326,Provence-Alpes-Côte d'Azur,2019-08-04,6388.314752,850.191521
3327,Provence-Alpes-Côte d'Azur,2019-08-11,6350.493272,858.741223
3328,Provence-Alpes-Côte d'Azur,2019-08-18,6741.302773,928.545787
3329,Provence-Alpes-Côte d'Azur,2019-08-25,5006.933537,691.3345
3330,Provence-Alpes-Côte d'Azur,2019-09-01,4617.364028,622.82011
3331,Provence-Alpes-Côte d'Azur,2019-09-08,4349.779436,579.948078
3332,Provence-Alpes-Côte d'Azur,2019-09-15,5180.023263,697.440012
3333,Provence-Alpes-Côte d'Azur,2019-09-22,5132.291708,680.351816
3334,Provence-Alpes-Côte d'Azur,2019-09-29,4998.117583,665.652844
3335,Provence-Alpes-Côte d'Azur,2019-10-06,3526.084775,473.067198
3336,Provence-Alpes-Côte d'Azur,2019-10-13,4610.218298,633.532686
3337,Provence-Alpes-Côte d'Azur,2019-10-20,4001.94167,527.931517
3338,Provence-Alpes-Côte d'Azur,2019-10-27,4831.341968,663.24918
3339,Provence-Alpes-Côte d'Azur,2019-11-03,5348.233603,708.904824
3340,Provence-Alpes-Côte d'Azur,2019-11-10,4394.6186,586.835749
3341,Provence-Alpes-Côte d'Azur,2019-11-17,4258.234541,560.835353
3342,Provence-Alpes-Côte d'Azur,2019-11-24,4085.66317,544.992785
3343,Provence-Alpes-Côte d'Azur,2019-12-01,4130.829378,548.552467
3344,Provence-Alpes-Côte d'Azur,2019-12-08,2477.44296,317.65753
3345,Provence-Alpes-Côte d'Azur,2019-12-15,1304.61809,162.896405
3346,Provence-Alpes-Côte d'Azur,2019-12-22,1910.786027,240.367701
3347,Provence-Alpes-Côte d'Azur,2019-12-29,2869.625719,398.149579
3348,Provence-Alpes-Côte d'Azur,2020-01-05,2738.771741,366.406964
3349,Provence-Alpes-Côte d'Azur,2020-01-12,2873.4479029999998,394.737661
3350,Provence-Alpes-Côte d'Azur,2020-01-19,3044.821942,401.808977
3351,Provence-Alpes-Côte d'Azur,2020-01-26,3653.738769,506.117046
3352,Provence-Alpes-Côte d'Azur,2020-02-02,3693.680098,495.570442
3353,Provence-Alpes-Côte d'Azur,2020-02-09,4176.010722,568.471358
3354,Provence-Alpes-Côte d'Azur,2020-02-16,4477.149019,602.458226
3355,Provence-Alpes-Côte d'Azur,2020-02-23,3516.416819,452.018911
3356,Provence-Alpes-Côte d'Azur,2020-03-01,3391.288722,454.68339000000003
3357,Provence-Alpes-Côte d'Azur,2020-03-08,3431.948001,446.144773
3358,Provence-Alpes-Côte d'Azur,2020-03-15,3605.387611,463.337383
3359,Provence-Alpes-Côte d'Azur,2020-03-22,391.463752,49.61339
3360,Provence-Alpes-Côte d'Azur,2020-03-29,0.0,0.0
3361,Provence-Alpes-Côte d'Azur,2020-04-05,0.0,0.0
3362,Provence-Alpes-Côte d'Azur,2020-04-12,0.0,0.0
3363,Provence-Alpes-Côte d'Azur,2020-04-19,0.0,0.0
3364,Provence-Alpes-Côte d'Azur,2020-04-26,0.0,0.0
3365,Provence-Alpes-Côte d'Azur,2020-05-03,0.0,0.0
3366,Provence-Alpes-Côte d'Azur,2020-05-10,0.0,0.0
3367,Provence-Alpes-Côte d'Azur,2020-05-17,434.417071,52.552541
3368,Provence-Alpes-Côte d'Azur,2020-05-24,869.33606,107.483465
3369,Provence-Alpes-Côte d'Azur,2020-05-31,825.8452540000001,99.25609299999999
3370,Provence-Alpes-Côte d'Azur,2020-06-07,1737.146231,224.065077
3371,Provence-Alpes-Côte d'Azur,2020-06-14,1171.181313,143.425132
3372,Provence-Alpes-Côte d'Azur,2020-06-21,1607.760286,194.068943
3373,Provence-Alpes-Côte d'Azur,2020-06-28,3665.157456,538.037681
3374,Provence-Alpes-Côte d'Azur,2020-07-05,4399.518696,614.494529
3375,Provence-Alpes-Côte d'Azur,2020-07-12,4481.667788,612.90238
3376,Provence-Alpes-Côte d'Azur,2020-07-19,3527.425229,491.770469
3377,Provence-Alpes-Côte d'Azur,2020-07-26,4396.12146,568.284265
3378,Provence-Alpes-Côte d'Azur,2020-08-02,5823.317375,767.714412
3379,Provence-Alpes-Côte d'Azur,2020-08-09,5269.844935,724.130346
3380,Provence-Alpes-Côte d'Azur,2020-08-16,4783.863022,650.102664
3381,Provence-Alpes-Côte d'Azur,2020-08-23,3825.8074030000002,513.217243
3382,Provence-Alpes-Côte d'Azur,2020-08-30,5089.41421,695.675827
3383,Provence-Alpes-Côte d'Azur,2020-09-06,4528.367056,618.319667
3384,Provence-Alpes-Côte d'Azur,2020-09-13,2518.295453,329.873185
3385,Provence-Alpes-Côte d'Azur,2020-09-20,3445.687417,454.273122
3386,Provence-Alpes-Côte d'Azur,2020-09-27,2392.418461,309.087224
3387,Provence-Alpes-Côte d'Azur,2020-10-04,3002.558409,409.884695
3388,Provence-Alpes-Côte d'Azur,2020-10-11,3176.959309,417.90768
3389,Provence-Alpes-Côte d'Azur,2020-10-18,3957.731448,531.181581
3390,Provence-Alpes-Côte d'Azur,2020-10-25,3390.681446,459.214046
3391,Provence-Alpes-Côte d'Azur,2020-11-01,2962.051257,397.936561
3392,Provence-Alpes-Côte d'Azur,2020-11-08,1393.7171270000001,180.664938
3393,Provence-Alpes-Côte d'Azur,2020-11-15,697.142926,88.75936300000001
3394,Provence-Alpes-Côte d'Azur,2020-11-22,1478.867589,195.090233
3395,Provence-Alpes-Côte d'Azur,2020-11-29,827.370383,114.770059
3396,Provence-Alpes-Côte d'Azur,2020-12-06,1479.08431,202.967583
3397,Provence-Alpes-Côte d'Azur,2020-12-13,2176.014614,288.703227
3398,Provence-Alpes-Côte d'Azur,2020-12-20,2739.061747,349.922009
3399,Provence-Alpes-Côte d'Azur,2020-12-27,3346.245051,440.849101
3400,Provence-Alpes-Côte d'Azur,2021-01-03,3347.177749,439.78619100000003
3401,Provence-Alpes-Côte d'Azur,2021-01-10,2349.809783,311.304948
3402,Provence-Alpes-Côte d'Azur,2021-01-17,2225.097525,305.22321900000003
3403,Provence-Alpes-Côte d'Azur,2021-01-24,1917.8721659999999,252.05819
3404,Provence-Alpes-Côte d'Azur,2021-01-31,3176.448446,426.225308
